car_id,price(USD)
1322,9006.344947302261
1323,8965.011079925895
1324,8594.942090096349
1325,9323.772262360082
1326,8919.983741811504
1327,8576.676329804095
1328,9048.29932923684
1329,8538.012996068868
1330,8861.417453069
1331,14095.311698177426
1332,8617.838435150436
1333,9746.253725102095
1334,13769.155754074909
1335,8982.004938721744
1336,12765.967895501257
1337,8719.158078876893
1338,14064.42382149741
1339,9170.46574515224
1340,1200.617379303786
1341,1258.9721433228033
1342,1387.0079504747418
1343,1592.8371441229074
1344,1219.6980143642177
1345,1250.3830886947835
1346,1220.8072833768056
1347,1318.3195148808245
1348,1096.9717822343955
1349,892.2817843969569
1350,2287.0533855890208
1351,1843.8484350083236
1352,5143.613622027897
1353,10389.48044342606
1354,13485.714273804464
1355,11194.69862492966
1356,14108.309976526016
1357,14004.51897293135
1358,13391.437386513018
1359,13398.786260986977
1360,10260.480756479135
1361,9305.324412146438
1362,10016.949636019835
1363,9826.029385229474
1364,9715.906489866713
1365,13732.866697553887
1366,9352.95366770436
1367,10502.162647941743
1368,9224.428747967011
1369,11473.051837691904
1370,715.7502916190915
1371,768.1719588856049
1372,934.8902116292975
1373,820.0368093912966
1374,454.03981763815136
1375,1135.3187678421582
1376,1134.797602639921
1377,530.832502978672
1378,814.1033884177596
1379,1140.9725045955565
1380,1374.453598881084
1381,1256.7185131067472
1382,8997.74922344648
1383,13117.085722189138
1384,9791.945456492671
1385,14423.625153227502
1386,7318.495093689814
1387,11456.187146845325
1388,11651.799744757978
1389,10516.941856574558
1390,12967.357719301182
1391,8251.393636830478
1392,8587.324579170841
1393,7696.331958523185
1394,8207.227405688258
1395,9500.267270795852
1396,11038.482395434188
1397,6398.965904838247
1398,117.09780192369544
1399,734.1510022254297
1400,1002.9875694421207
1401,1342.7837856757587
1402,1067.0876647618697
1403,1866.0080054272921
1404,853.5288659549315
1405,1135.919038226315
1406,968.6540031458862
1407,3392.923234980942
1408,730.510585799936
1409,1048.1529538419454
1410,1049.6878797247946
1411,996.6183272695125
1412,577.7749473659642
1413,1131.5379437748543
1414,911.1480999924088
1415,135.58355498971287
1416,968.6540031458862
1417,530.2147629761548
1418,1039.650850609375
1419,919.1070127231724
1420,979.4502855009468
1421,1105.930224062702
1422,853.5288659549315
1423,23734.43117705373
1424,14486.688383238397
1425,13721.082275635223
1426,15503.522938793663
1427,16868.612926902788
1428,15652.420223557825
1429,16369.87268922628
1430,1456.5053128687896
1431,3847.9161078016386
1432,2634.7472562094204
1433,1483.344859209792
1434,2380.921023486378
1435,2556.128835924923
1436,1487.9764879746845
1437,3204.0359838562
1438,1471.2037499954704
1439,4117.792022892008
1440,1612.4775818419412
1441,2564.7793231006303
1442,4126.313455484324
1443,2556.770542391022
1444,2283.7208774631263
1445,3856.1694601103964
1446,2503.4819724716967
1447,1963.6706971906106
1448,5790.2743719617265
1449,3087.4545882865514
1450,5423.509379258126
1451,8036.407790776493
1452,1008.997183028745
1453,7984.2237999054105
1454,2556.3446402447344
1455,10590.747181280214
1456,3124.253316386423
1457,15361.443109616628
1458,5719.4316066406045
1459,7651.2239261775085
1460,11600.564290351547
1461,5031.21744556269
1462,2558.9414871646904
1463,4950.569792888824
1464,4908.702126170185
1465,11658.118966563472
1466,2672.5309599523953
1467,4470.673109234229
1468,9522.843137320404
1469,1636.676395278364
1470,2149.269033881249
1471,3092.06927482672
1472,984.0398456592275
1473,1170.1688659025967
1474,15446.449589054155
1475,6034.256181713361
1476,2406.7013648749476
1477,18835.447986029692
1478,2248.315328487738
1479,2321.0085558513374
1480,11382.606191190467
1481,4667.751924194559
1482,2189.8847728185638
1483,1161.323031031994
1484,20377.89832455397
1485,2339.5312423574833
1486,2498.204189392946
1487,16133.510817635832
1488,2523.615557341491
1489,20198.11154995954
1490,15361.443109616628
1491,4283.02324592346
1492,4770.715019474722
1493,11503.53843078166
1494,2566.1707701183727
1495,2319.3684424835474
1496,2057.1194400640516
1497,1855.6863137892124
1498,18846.20775251269
1499,4593.3216112226055
1500,3261.930268690752
1501,1753.783867575532
1502,4927.075356695535
1503,5583.879719379927
1504,11418.35536664621
1505,8967.53769128114
1506,4637.742636375893
1507,1641.5711893978178
1508,2542.034989349387
1509,10738.739910392964
1510,2318.3951540376474
1511,7415.888762714436
1512,2624.1799854511796
1513,4141.587321466787
1514,2309.7375087234796
1515,5179.7471353139135
1516,2326.7810709710857
1517,1674.864995833941
1518,2561.006883847774
1519,5168.461795005548
1520,2119.8197847295996
1521,1616.0693778546174
1522,1558.7407702997498
1523,1968.9124514783234
1524,3157.863409435564
1525,2467.9211729331696
1526,5853.76186987226
1527,3801.0810128975513
1528,5020.231032062349
1529,18631.25907047288
1530,4209.344103077372
1531,3978.1610344491646
1532,2324.5421480117957
1533,16586.865666165264
1534,3904.4362192420817
1535,2501.6384425985175
1536,8564.760638118594
1537,1807.7582128018057
1538,902.3502030947129
1539,18695.68915634536
1540,4166.588746834725
1541,5208.980746340401
1542,10051.548708831775
1543,11371.805676666281
1544,2185.4042099150647
1545,4002.624237728725
1546,5967.5929553211845
1547,2513.7301770137083
1548,5496.559919040991
1549,11659.65469936884
1550,5105.901455534711
1551,1634.6056363849966
1552,2029.2760267826889
1553,2805.336037863504
1554,4851.821975562307
1555,15130.057303876305
1556,4280.950348078395
1557,4524.473900296444
1558,2198.2454165624367
1559,9924.485471801341
1560,18853.18597340073
1561,4326.985516959674
1562,2807.62061636217
1563,2412.2308572640623
1564,1147.6552875798507
1565,5426.629601522958
1566,2382.0063690984834
1567,5704.303124845475
1568,4862.661893924692
1569,15692.032599020906
1570,1580.4826556720009
1571,1742.153531503035
1572,10326.48146480952
1573,2617.8647994342136
1574,5187.280264398687
1575,2018.428979177119
1576,2305.154211022258
1577,4632.09679214975
1578,2199.1282501545866
1579,11103.421067122177
1580,4828.029433690319
1581,4584.399424710507
1582,1825.4314685259087
1583,4329.075350372807
1584,2346.6466612593385
1585,15212.943102470792
1586,2045.1915858958037
1587,4878.363038338731
1588,11358.080275653252
1589,1316.7736374864644
1590,19930.251955955435
1591,2507.9475729902747
1592,1939.3359657324945
1593,1553.882104632792
1594,2170.4093674552705
1595,8292.452920774245
1596,2450.0567069279964
1597,922.6350837094005
1598,4183.311393488748
1599,9166.31306224205
1600,1382.1990697864221
1601,5402.436660064888
1602,4582.288390450439
1603,1305.8439129722383
1604,8602.228567075474
1605,11065.184095181758
1606,4339.342395317364
1607,16586.865666165264
1608,6140.577138095745
1609,1112.6866258372775
1610,4645.877099347837
1611,2515.7807644630175
1612,2857.4639559236653
1613,4461.45476141216
1614,2305.1860939527105
1615,10113.25351628654
1616,20806.19020274966
1617,1996.7240937776678
1618,18751.65391266512
1619,1869.6542920600086
1620,2047.3019755148098
1621,104.50070086985033
1622,7075.096641558518
1623,7192.302825423885
1624,2529.345744405364
1625,2954.3459442000485
1626,2626.624155396911
1627,2597.245555311326
1628,2579.2044025087425
1629,2804.735438951417
1630,1334.8748924222637
1631,10905.30470708892
1632,10262.485992741622
1633,11556.389442606389
1634,14222.853457971878
1635,1258.75843026448
1636,1135.5525275750388
1637,1242.7787533299288
1638,1849.8712345435551
1639,1269.8580248463722
1640,2943.4487504251765
1641,1866.894330512726
1642,1129.4612121725077
1643,1297.8210034115918
1644,1875.5667229077044
1645,1320.6711893310676
1646,1126.0367375075448
1647,1541.249017317392
1648,1312.3545763162992
1649,1217.3940535970123
1650,2667.191847237915
1651,1285.3065175073389
1652,932.073988424233
1653,1345.6805974793588
1654,612.9722381444517
1655,706.8848831352361
1656,938.763080937686
1657,1905.8500468834227
1658,1143.4454749783781
1659,198.24388352234018
1660,1266.9680786277995
1661,1252.134287594763
1662,1500.4604075953039
1663,1137.5474703335422
1664,1135.0026101725125
1665,710.5030191573351
1666,594.176705813552
1667,585.8082575299813
1668,943.6630142320746
1669,2896.0635163997376
1670,1138.329739664432
1671,22494.288135512455
1672,1262.647033439318
1673,15923.152256783547
1674,1416.2843619524565
1675,15463.740264407872
1676,3177.0135206457594
1677,4241.512690046002
1678,1909.877391555331
1679,17779.445798991757
1680,2168.46580341331
1681,1484.1423301338054
1682,7444.349347206289
1683,5801.650256768951
1684,4799.957411836964
1685,11109.958979129744
1686,1788.1666964083406
1687,11869.100944965227
1688,4098.162796047252
1689,12648.847501189415
1690,7562.586578647536
1691,2134.1497791422917
1692,12614.410673468421
1693,6574.707167484772
1694,6422.7887604087555
1695,4177.514194201405
1696,1953.7902576478946
1697,7405.0894497943655
1698,2153.1677591164716
1699,3464.876109965675
1700,2621.2041548057236
1701,12026.058455067494
1702,886.2613683992731
1703,19137.541919578347
1704,18316.829019500998
1705,5277.03532984719
1706,11432.850851996947
1707,1458.0229989018553
1708,10282.152755521969
1709,6948.756320188133
1710,11892.332410993888
1711,6118.092571381894
1712,13293.543893189457
1713,5395.43858511604
1714,11253.98936657085
1715,5758.314385536127
1716,11208.263973739358
1717,9887.758821350435
1718,23941.78517013719
1719,2164.721316445908
1720,925.4243227269299
1721,3978.6642421466545
1722,10123.701331422944
1723,2195.7831950561413
1724,5293.779206529494
1725,5291.926351273718
1726,3393.6942293471857
1727,1954.2178235850179
1728,1788.1666964083406
1729,1943.7669511681179
1730,4557.959788737161
1731,12118.851024667592
1732,5409.786114644113
1733,5021.309982786997
1734,5342.9688005182925
1735,805.902908036278
1736,3441.3424578822287
1737,3742.3717042378
1738,5361.796980114543
1739,6545.805856529679
1740,5738.851139744629
1741,3578.8004492412424
1742,2036.056944949345
1743,17833.2318287636
1744,5500.146180581459
1745,3721.758539014466
1746,3699.923832359728
1747,16111.216753504854
1748,53706.80725829756
1749,9145.7313552291
1750,11948.527348673102
1751,3617.496485311696
1752,36731.45681648592
1753,11710.302927893716
1754,1986.305962126169
1755,5274.456956216454
1756,10760.385622993514
1757,3565.51563230873
1758,5825.998804613381
1759,15648.294036139718
1760,3550.6248967226047
1761,10662.666592255857
1762,11614.014850111658
1763,4391.92367689049
1764,7282.384341481697
1765,2424.4796118611034
1766,5316.567484569634
1767,16292.374673251043
1768,9237.976373090998
1769,10243.026968793249
1770,5353.598938680911
1771,17704.543572840827
1772,10004.455195470036
1773,6586.48235217677
1774,4972.655940741135
1775,4726.671348287689
1776,17588.130495477926
1777,16556.3217098306
1778,1990.893150795613
1779,5340.205438630795
1780,4659.859502243966
1781,22373.613966665216
1782,20108.86428654655
1783,6574.707167484772
1784,23271.368436679746
1785,4807.1135833355675
1786,20706.100425803532
1787,7253.191434566337
1788,1763.3173542960103
1789,5676.960954849396
1790,1810.20150856888
1791,3692.1828857747087
1792,17609.738998304216
1793,5475.890250108337
1794,4020.8256564835533
1795,8125.040275309768
1796,10217.135335529558
1797,6860.784733549126
1798,1970.9724542549748
1799,12196.037888453993
1800,3714.3484798974932
1801,2124.3923116640162
1802,17579.91268642956
1803,2413.6961940085857
1804,4688.360801750089
1805,9592.035506827426
1806,5646.015289972393
1807,4027.3761233380874
1808,5814.393778843566
1809,6599.431616004568
1810,1788.1666964083406
1811,4424.630694071492
1812,2455.437949801232
1813,5308.496467015619
1814,4980.7935039587355
1815,3274.9015020674283
1816,2220.7241897120775
1817,5330.763301279622
1818,2467.2450927426244
1819,3883.917099111374
1820,6252.737565615405
1821,16764.918624031638
1822,3913.082304634972
1823,2012.6104398010793
1824,6654.07446448413
1825,3855.958073493992
1826,3670.62031453604
1827,6293.995068130983
1828,6439.416889600425
1829,2480.710288674558
1830,1569.3908910146583
1831,4983.616777774475
1832,3680.023732282798
1833,4757.414718708306
1834,6293.995068130983
1835,1065.6254695272692
1836,2479.6913177825986
1837,11383.184527058042
1838,11067.01345146912
1839,2190.2912079279467
1840,5525.58759529495
1841,18907.00680308141
1842,5107.153749636012
1843,5047.348524882178
1844,6522.557457649491
1845,5887.543687626714
1846,4102.9539845325835
1847,2165.568487045529
1848,15627.68114535937
1849,2801.911750674926
1850,21929.297791976293
1851,4041.9811885629665
1852,5254.849812717297
1853,4205.876607762185
1854,4320.870410325617
1855,3292.033487099747
1856,18778.167281355978
1857,1895.3114291884176
1858,20328.424123284458
1859,6729.696884311883
1860,4000.9338201678706
1861,2369.5769101876817
1862,3673.1742532042167
1863,3710.2144700316508
1864,3672.800379252548
1865,5637.825100948346
1866,9148.857787094144
1867,2159.103390152188
1868,6645.345819687923
1869,23716.96109622559
1870,5949.268035183077
1871,9746.80373912074
1872,4021.7099520563547
1873,17097.442111846776
1874,11289.391753080767
1875,9292.866630018718
1876,3152.1876798059893
1877,15437.853743579823
1878,6586.603221088915
1879,22212.26633203931
1880,3797.406686713308
1881,5528.539112718637
1882,6409.119154377318
1883,3826.0583132530815
1884,11318.547980684538
1885,3549.797828324066
1886,4813.119815534155
1887,22982.845834459367
1888,16500.095665891153
1889,5024.555568896705
1890,10807.38969990302
